Interval start,Packet Sizes
27.518,0
27.519,0
27.52,0
27.521,16064
27.522,0
27.523,0
27.524,0
27.525,0
27.526,0
27.527,0
27.528,0
27.529,0
27.53,0
27.531,0
27.532,0
27.533,0
27.534,0
27.535,0
27.536,0
27.537,0
27.538,16064
27.539,0
27.54,0
27.541,0
27.542,0
27.543,0
27.544,0
27.545,0
27.546,0
27.547,0
27.548,0
27.549,0
27.55,0
27.551,0
27.552,0
27.553,0
27.554,0
27.555,0
27.556,0
27.557,16064
27.558,0
27.559,0
27.56,0
27.561,0
27.562,0
27.563,0
27.564,0
27.565,0
27.566,0
27.567,0
27.568,0
27.569,0
27.57,0
27.571,0
27.572,0
27.573,0
27.574,16064
27.575,0
27.576,0
27.577,0
27.578,0
27.579,0
27.58,0
27.581,0
27.582,0
27.583,0
27.584,0
27.585,0
27.586,0
27.587,0
27.588,0
27.589,0
27.59,0
27.591,0
27.592,16064
27.593,0
27.594,0
27.595,0
27.596,0
27.597,0
27.598,0
27.599,0
27.6,0
27.601,0
27.602,0
27.603,0
27.604,0
27.605,0
27.606,0
27.607,0
27.608,0
27.609,0
27.61,16064
27.611,0
27.612,0
27.613,0
27.614,0
27.615,0
27.616,0
27.617,0
27.618,0
27.619,0
27.62,0
27.621,0
27.622,0
27.623,0
27.624,0
27.625,0
27.626,0
27.627,0
27.628,16064
27.629,0
27.63,0
27.631,0
27.632,0
27.633,0
27.634,0
27.635,0
27.636,0
27.637,0
27.638,0
27.639,0
27.64,0
27.641,0
27.642,0
27.643,0
27.644,0
27.645,0
27.646,0
27.647,0
27.648,0
27.649,0
27.65,0
27.651,0
27.652,0
27.653,16064
27.654,0
27.655,0
27.656,0
27.657,0
27.658,0
27.659,0
27.66,0
27.661,0
27.662,0
27.663,0
27.664,16064
27.665,0
27.666,0
27.667,0
27.668,0
27.669,0
27.67,0
27.671,0
27.672,0
27.673,0
27.674,0
27.675,0
27.676,0
27.677,0
27.678,0
27.679,0
27.68,0
27.681,16064
27.682,0
27.683,0
27.684,0
27.685,0
27.686,0
27.687,0
27.688,0
27.689,0
27.69,0
27.691,0
27.692,0
27.693,0
27.694,0
27.695,0
27.696,0
27.697,0
27.698,0
27.699,0
27.7,0
27.701,16064
27.702,0
27.703,0
27.704,0
27.705,0
27.706,0
27.707,0
27.708,0
27.709,0
27.71,0
27.711,0
27.712,0
27.713,0
27.714,0
27.715,0
27.716,0
27.717,16064
27.718,0
27.719,0
27.72,0
27.721,0
27.722,0
27.723,0
27.724,0
27.725,0
27.726,0
27.727,0
27.728,0
27.729,0
27.73,0
27.731,0
27.732,0
27.733,0
27.734,0
27.735,12080
27.736,4304
27.737,0
27.738,0
27.739,0
27.74,0
27.741,0
27.742,0
27.743,0
27.744,0
27.745,0
27.746,0
27.747,0
27.748,0
27.749,0
27.75,0
27.751,0
27.752,16064
27.753,0
27.754,0
27.755,0
27.756,0
27.757,0
27.758,0
27.759,0
27.76,0
27.761,0
27.762,0
27.763,0
27.764,0
27.765,0
27.766,0
27.767,0
27.768,0
27.769,0
27.77,0
27.771,0
27.772,0
27.773,16064
27.774,0
27.775,0
27.776,0
27.777,0
27.778,0
27.779,0
27.78,0
27.781,0
27.782,0
27.783,0
27.784,0
27.785,0
27.786,0
27.787,0
27.788,0
27.789,0
27.79,0
27.791,0
27.792,16064
27.793,0
27.794,0
27.795,0
27.796,0
27.797,0
27.798,0
27.799,0
27.8,0
27.801,0
27.802,0
27.803,0
27.804,0
27.805,0
27.806,0
27.807,0
27.808,16064
27.809,0
27.81,0
27.811,0
27.812,0
27.813,0
27.814,0
27.815,0
27.816,0
27.817,0
27.818,0
27.819,0
27.82,0
27.821,0
27.822,0
27.823,0
27.824,0
27.825,0
27.826,0
27.827,0
27.828,0
27.829,0
27.83,0
27.831,0
27.832,16064
27.833,0
27.834,0
27.835,0
27.836,0
27.837,0
27.838,0
27.839,0
27.84,0
27.841,0
27.842,0
27.843,0
27.844,16064
27.845,0
27.846,0
27.847,0
27.848,0
27.849,0
27.85,0
27.851,0
27.852,0
27.853,0
27.854,0
27.855,0
27.856,0
27.857,0
27.858,0
27.859,0
27.86,0
27.861,16064
27.862,0
27.863,0
27.864,0
27.865,0
27.866,0
27.867,0
27.868,0
27.869,0
27.87,0
27.871,0
27.872,0
27.873,0
27.874,0
27.875,0
27.876,0
27.877,0
27.878,0
27.879,0
27.88,16064
27.881,0
27.882,0
27.883,0
27.884,0
27.885,0
27.886,0
27.887,0
27.888,0
27.889,0
27.89,0
27.891,0
27.892,0
27.893,0
27.894,0
27.895,0
27.896,0
27.897,16064
27.898,0
27.899,0
27.9,0
27.901,0
27.902,0
27.903,0
27.904,0
27.905,0
27.906,0
27.907,0
27.908,0
27.909,0
27.91,0
27.911,0
27.912,0
27.913,0
27.914,0
27.915,0
27.916,16064
27.917,0
27.918,0
27.919,0
27.92,0
27.921,0
27.922,0
27.923,0
27.924,0
27.925,0
27.926,0
27.927,0
27.928,0
27.929,0
27.93,0
27.931,0
27.932,0
27.933,0
27.934,16064
27.935,0
27.936,0
27.937,0
27.938,0
27.939,0
27.94,0
27.941,0
27.942,0
27.943,0
27.944,0
27.945,0
27.946,0
27.947,0
27.948,0
27.949,0
27.95,0
27.951,16064
27.952,0
27.953,0
27.954,0
27.955,0
27.956,0
27.957,0
27.958,0
27.959,0
27.96,0
27.961,0
27.962,0
27.963,0
27.964,0
27.965,0
27.966,0
27.967,0
27.968,0
27.969,0
27.97,0
27.971,0
27.972,16064
27.973,0
27.974,0
27.975,0
27.976,0
27.977,0
27.978,0
27.979,0
27.98,0
27.981,0
27.982,0
27.983,0
27.984,0
27.985,0
27.986,0
27.987,16064
27.988,0
27.989,0
27.99,0
27.991,0
27.992,0
27.993,0
27.994,0
27.995,0
27.996,0
27.997,0
27.998,0
27.999,0
28,0
28.001,0
28.002,0
28.003,0
28.004,16064
28.005,0
28.006,0
28.007,0
28.008,0
28.009,0
28.01,0
28.011,0
28.012,0
28.013,0
28.014,0
28.015,0
28.016,0
28.017,0
28.018,0
28.019,0
28.02,0
28.021,0
28.022,0
28.023,0
28.024,16384
28.025,0
28.026,0
28.027,0
28.028,0
28.029,0
28.03,0
28.031,0
28.032,0
28.033,0
28.034,0
28.035,0
28.036,0
28.037,0
28.038,0
28.039,0
28.04,16064
28.041,0
28.042,0
28.043,0
28.044,0
28.045,0
28.046,0
28.047,0
28.048,0
28.049,0
28.05,0
28.051,0
28.052,0
28.053,0
28.054,0
28.055,0
28.056,0
28.057,0
28.058,0
28.059,16064
28.06,0
28.061,0
28.062,0
28.063,0
28.064,0
28.065,0
28.066,0
28.067,0
28.068,0
28.069,0
28.07,0
28.071,0
28.072,0
28.073,0
28.074,0
28.075,0
28.076,0
28.077,16064
28.078,0
28.079,0
28.08,0
28.081,0
28.082,0
28.083,0
28.084,0
28.085,0
28.086,0
28.087,0
28.088,0
28.089,0
28.09,0
28.091,0
28.092,0
28.093,0
28.094,0
28.095,16064
28.096,0
28.097,0
28.098,0
28.099,0
28.1,0
28.101,0
28.102,0
28.103,0
28.104,0
28.105,0
28.106,0
28.107,0
28.108,0
28.109,0
28.11,0
28.111,0
28.112,0
28.113,0
28.114,0
28.115,16064
28.116,0
28.117,0
28.118,0
28.119,0
28.12,0
28.121,0
28.122,0
28.123,0
28.124,0
28.125,0
28.126,0
28.127,0
28.128,0
28.129,0
28.13,0
28.131,0
28.132,0
28.133,16064
28.134,0
28.135,0
28.136,0
28.137,0
28.138,0
28.139,0
28.14,0
28.141,0
28.142,0
28.143,0
28.144,0
28.145,0
28.146,0
28.147,0
28.148,0
28.149,0
28.15,0
28.151,16064
28.152,0
28.153,0
28.154,0
28.155,0
28.156,0
28.157,0
28.158,0
28.159,0
28.16,0
28.161,0
28.162,0
28.163,0
28.164,0
28.165,0
28.166,0
28.167,16064
28.168,0
28.169,0
28.17,0
28.171,0
28.172,512
28.173,0
28.174,0
28.175,0
28.176,0
28.177,0
28.178,0
28.179,0
28.18,0
28.181,0
28.182,0
28.183,0
28.184,0
28.185,0
28.186,12080
28.187,4304
28.188,0
28.189,0
28.19,0
28.191,0
28.192,0
28.193,0
28.194,0
28.195,0
28.196,0
28.197,0
28.198,0
28.199,0
28.2,0
28.201,0
28.202,0
28.203,12080
28.204,4304
28.205,0
28.206,0
28.207,0
28.208,0
28.209,0
28.21,0
28.211,0
28.212,0
28.213,0
28.214,0
28.215,0
28.216,0
28.217,0
28.218,0
28.219,0
28.22,0
28.221,0
28.222,16064
28.223,0
28.224,0
28.225,0
28.226,0
28.227,0
28.228,0
28.229,0
28.23,0
28.231,0
28.232,0
28.233,0
28.234,0
28.235,0
28.236,0
28.237,0
28.238,0
28.239,0
28.24,0
28.241,0
28.242,16064
28.243,0
28.244,0
28.245,0
28.246,0
28.247,0
28.248,0
28.249,0
28.25,0
28.251,0
28.252,0
28.253,0
28.254,0
28.255,0
28.256,0
28.257,12080
28.258,4304
28.259,0
28.26,0
28.261,0
28.262,0
28.263,0
28.264,0
28.265,0
28.266,0
28.267,0
28.268,0
28.269,0
28.27,0
28.271,0
28.272,0
28.273,0
28.274,0
28.275,12080
28.276,0
28.277,4304
28.278,0
28.279,0
28.28,0
28.281,0
28.282,0
28.283,0
28.284,0
28.285,0
28.286,0
28.287,0
28.288,0
28.289,0
28.29,0
28.291,0
28.292,0
28.293,0
28.294,12080
28.295,4304
28.296,0
28.297,0
28.298,0
28.299,0
28.3,0
28.301,0
28.302,0
28.303,0
28.304,0
28.305,0
28.306,0
28.307,0
28.308,0
28.309,0
28.31,0
28.311,0
28.312,16064
28.313,0
28.314,0
28.315,0
28.316,0
28.317,0
28.318,0
28.319,0
28.32,0
28.321,0
28.322,0
28.323,0
28.324,0
28.325,0
28.326,0
28.327,0
28.328,0
28.329,0
28.33,0
28.331,12080
28.332,0
28.333,4304
28.334,0
28.335,0
28.336,0
28.337,0
28.338,0
28.339,0
28.34,0
28.341,0
28.342,0
28.343,0
28.344,0
28.345,0
28.346,0
28.347,0
28.348,0
28.349,16064
28.35,0
28.351,0
28.352,0
28.353,0
28.354,0
28.355,0
28.356,0
28.357,0
28.358,0
28.359,0
28.36,0
28.361,0
28.362,0
28.363,0
28.364,0
28.365,0
28.366,0
28.367,16064
28.368,0
28.369,0
28.37,0
28.371,0
28.372,0
28.373,0
28.374,0
28.375,0
28.376,0
28.377,0
28.378,0
28.379,0
28.38,0
28.381,0
28.382,0
28.383,0
28.384,0
28.385,16064
28.386,0
28.387,0
28.388,0
28.389,0
28.39,0
28.391,0
28.392,0
28.393,0
28.394,0
28.395,0
28.396,0
28.397,0
28.398,0
28.399,0
28.4,0
28.401,0
28.402,16064
28.403,0
28.404,0
28.405,0
28.406,0
28.407,0
28.408,0
28.409,0
28.41,0
28.411,0
28.412,0
28.413,0
28.414,0
28.415,0
28.416,0
28.417,0
28.418,0
28.419,0
28.42,16064
28.421,0
28.422,0
28.423,0
28.424,0
28.425,0
28.426,0
28.427,0
28.428,0
28.429,0
28.43,0
28.431,0
28.432,0
28.433,0
28.434,0
28.435,0
28.436,0
28.437,0
28.438,0
28.439,16064
28.44,0
28.441,0
28.442,0
28.443,0
28.444,0
28.445,0
28.446,0
28.447,0
28.448,0
28.449,0
28.45,0
28.451,0
28.452,0
28.453,0
28.454,0
28.455,0
28.456,16064
28.457,0
28.458,0
28.459,0
28.46,0
28.461,0
28.462,0
28.463,0
28.464,0
28.465,0
28.466,0
28.467,0
28.468,0
28.469,0
28.47,0
28.471,0
28.472,0
28.473,16064
28.474,0
28.475,0
28.476,0
28.477,0
28.478,0
28.479,0
28.48,0
28.481,0
28.482,0
28.483,0
28.484,0
28.485,0
28.486,0
28.487,0
28.488,0
28.489,0
28.49,0
28.491,0
28.492,16064
28.493,0
28.494,0
28.495,0
28.496,0
28.497,0
28.498,0
28.499,0
28.5,0
28.501,0
28.502,0
28.503,0
28.504,0
28.505,0
28.506,0
28.507,0
28.508,0
28.509,0
28.51,0
28.511,16064
28.512,0
28.513,0
28.514,0
28.515,0
28.516,0
28.517,0
28.518,0
28.519,0
28.52,0
28.521,0
28.522,0
28.523,0
28.524,0
28.525,0
28.526,0
28.527,0
28.528,0
28.529,0
28.53,0
28.531,16064
28.532,0
28.533,0
28.534,0
28.535,0
28.536,0
28.537,0
28.538,0
28.539,0
28.54,0
28.541,0
28.542,0
28.543,0
28.544,0
28.545,0
28.546,0
28.547,12080
28.548,4304
28.549,0
28.55,0
28.551,0
28.552,0
28.553,0
28.554,0
28.555,0
28.556,0
28.557,0
28.558,0
28.559,0
28.56,0
28.561,0
28.562,0
28.563,0
28.564,0
28.565,0
28.566,0
28.567,16064
28.568,0
28.569,0
28.57,0
28.571,0
28.572,0
28.573,0
28.574,0
28.575,0
28.576,0
28.577,0
28.578,0
28.579,0
28.58,0
28.581,0
28.582,0
28.583,16064
28.584,0
28.585,0
28.586,0
28.587,0
28.588,0
28.589,0
28.59,0
28.591,0
28.592,0
28.593,0
28.594,0
28.595,0
28.596,0
28.597,0
28.598,0
28.599,0
28.6,0
28.601,16064
28.602,0
28.603,0
28.604,0
28.605,0
28.606,0
28.607,0
28.608,0
28.609,0
28.61,0
28.611,0
28.612,0
28.613,0
28.614,0
28.615,0
28.616,0
28.617,0
28.618,0
28.619,16064
28.62,0
28.621,0
28.622,0
28.623,0
28.624,0
28.625,0
28.626,0
28.627,0
28.628,0
28.629,0
28.63,0
28.631,0
28.632,0
28.633,0
28.634,0
28.635,0
28.636,16064
28.637,0
28.638,0
28.639,0
28.64,0
28.641,0
28.642,0
28.643,0
28.644,0
28.645,0
28.646,0
28.647,0
28.648,0
28.649,0
28.65,0
28.651,0
28.652,0
28.653,0
28.654,0
28.655,16064
28.656,0
28.657,0
28.658,0
28.659,0
28.66,0
28.661,0
28.662,0
28.663,0
28.664,0
28.665,0
28.666,0
28.667,0
28.668,0
28.669,0
28.67,0
28.671,0
28.672,16064
28.673,0
28.674,0
28.675,0
28.676,0
28.677,0
28.678,0
28.679,0
28.68,0
28.681,0
28.682,0
28.683,0
28.684,0
28.685,0
28.686,0
28.687,0
28.688,0
28.689,0
28.69,0
28.691,16064
28.692,0
28.693,0
28.694,0
28.695,0
28.696,0
28.697,0
28.698,0
28.699,0
28.7,0
28.701,0
28.702,0
28.703,0
28.704,0
28.705,0
28.706,0
28.707,0
28.708,0
28.709,0
28.71,16064
28.711,0
28.712,0
28.713,0
28.714,0
28.715,0
28.716,0
28.717,0
28.718,0
28.719,0
28.72,0
28.721,0
28.722,0
28.723,0
28.724,0
28.725,0
28.726,0
28.727,0
28.728,16064
28.729,0
28.73,0
28.731,0
28.732,0
28.733,0
28.734,0
28.735,0
28.736,0
28.737,0
28.738,0
28.739,0
28.74,0
28.741,0
28.742,0
28.743,0
28.744,0
28.745,0
28.746,16064
28.747,0
28.748,0
28.749,0
28.75,0
28.751,0
28.752,0
28.753,0
28.754,0
28.755,0
28.756,0
28.757,0
28.758,0
28.759,0
28.76,0
28.761,0
28.762,0
28.763,16064
28.764,0
28.765,0
28.766,0
28.767,0
28.768,0
28.769,0
28.77,0
28.771,0
28.772,0
28.773,0
28.774,0
28.775,0
28.776,0
28.777,0
28.778,0
28.779,0
28.78,0
28.781,0
28.782,16064
28.783,0
28.784,0
28.785,0
28.786,0
28.787,0
28.788,0
28.789,0
28.79,0
28.791,0
28.792,0
28.793,0
28.794,0
28.795,0
28.796,0
28.797,0
28.798,0
28.799,0
28.8,16064
28.801,0
28.802,0
28.803,0
28.804,0
28.805,0
28.806,0
28.807,0
28.808,0
28.809,0
28.81,0
28.811,0
28.812,0
28.813,0
28.814,0
28.815,0
28.816,0
28.817,0
28.818,0
28.819,16064
28.82,0
28.821,0
28.822,0
28.823,0
28.824,0
28.825,0
28.826,0
28.827,0
28.828,0
28.829,0
28.83,0
28.831,0
28.832,0
28.833,0
28.834,0
28.835,0
28.836,0
28.837,16064
28.838,0
28.839,0
28.84,0
28.841,0
28.842,0
28.843,0
28.844,0
28.845,0
28.846,0
28.847,0
28.848,0
28.849,0
28.85,0
28.851,0
28.852,0
28.853,0
28.854,16064
28.855,0
28.856,0
28.857,0
28.858,0
28.859,0
28.86,0
28.861,0
28.862,0
28.863,0
28.864,0
28.865,0
28.866,0
28.867,0
28.868,0
28.869,0
28.87,0
28.871,0
28.872,0
28.873,0
28.874,16064
28.875,0
28.876,0
28.877,0
28.878,0
28.879,0
28.88,0
28.881,0
28.882,0
28.883,0
28.884,0
28.885,0
28.886,0
28.887,0
28.888,0
28.889,0
28.89,0
28.891,16064
28.892,0
28.893,0
28.894,0
28.895,0
28.896,0
28.897,0
28.898,0
28.899,0
28.9,0
28.901,0
28.902,0
28.903,0
28.904,0
28.905,0
28.906,0
28.907,0
28.908,0
28.909,16384
28.91,0
28.911,0
28.912,0
28.913,0
28.914,0
28.915,0
28.916,0
28.917,0
28.918,0
28.919,0
28.92,0
28.921,0
28.922,0
28.923,0
28.924,0
28.925,0
28.926,0
28.927,0
28.928,0
28.929,16064
28.93,0
28.931,0
28.932,0
28.933,0
28.934,0
28.935,0
28.936,0
28.937,0
28.938,0
28.939,0
28.94,0
28.941,0
28.942,0
28.943,0
28.944,16064
28.945,0
28.946,0
28.947,0
28.948,0
28.949,0
28.95,0
28.951,0
28.952,0
28.953,0
28.954,0
28.955,0
28.956,0
28.957,0
28.958,0
28.959,0
28.96,0
28.961,0
28.962,0
28.963,16064
28.964,0
28.965,0
28.966,0
28.967,0
28.968,0
28.969,0
28.97,0
28.971,0
28.972,0
28.973,0
28.974,0
28.975,0
28.976,0
28.977,0
28.978,0
28.979,0
28.98,0
28.981,16064
28.982,0
28.983,0
28.984,0
28.985,0
28.986,0
28.987,0
28.988,0
28.989,0
28.99,0
28.991,0
28.992,0
28.993,0
28.994,0
28.995,0
28.996,0
28.997,0
28.998,0
28.999,16064
29,0
29.001,0
29.002,0
29.003,0
29.004,0
29.005,0
29.006,0
29.007,0
29.008,0
29.009,0
29.01,0
29.011,0
29.012,0
29.013,0
29.014,0
29.015,0
29.016,0
29.017,16064
29.018,0
29.019,0
29.02,0
29.021,0
29.022,0
29.023,0
29.024,0
29.025,0
29.026,0
29.027,0
29.028,0
29.029,0
29.03,0
29.031,0
29.032,0
29.033,0
29.034,0
29.035,0
29.036,16064
29.037,0
29.038,0
29.039,0
29.04,0
29.041,0
29.042,0
29.043,0
29.044,0
29.045,0
29.046,0
29.047,0
29.048,0
29.049,0
29.05,0
29.051,0
29.052,0
29.053,16064
29.054,0
29.055,0
29.056,0
29.057,0
29.058,0
29.059,0
29.06,0
29.061,0
29.062,0
29.063,0
29.064,0
29.065,0
29.066,0
29.067,0
29.068,0
29.069,0
29.07,0
29.071,16064
29.072,0
29.073,0
29.074,0
29.075,0
29.076,0
29.077,0
29.078,0
29.079,0
29.08,0
29.081,0
29.082,0
29.083,0
29.084,0
29.085,0
29.086,0
29.087,0
29.088,16064
29.089,0
29.09,0
29.091,0
29.092,0
29.093,0
29.094,0
29.095,0
29.096,0
29.097,0
29.098,0
29.099,0
29.1,0
29.101,0
29.102,0
29.103,0
29.104,0
29.105,0
29.106,16064
29.107,0
29.108,0
29.109,0
29.11,0
29.111,0
29.112,0
29.113,0
29.114,0
29.115,0
29.116,0
29.117,0
29.118,0
29.119,0
29.12,0
29.121,0
29.122,0
29.123,16064
29.124,0
29.125,0
29.126,0
29.127,0
29.128,0
29.129,0
29.13,0
29.131,0
29.132,0
29.133,0
29.134,0
29.135,0
29.136,0
29.137,0
29.138,0
29.139,0
29.14,0
29.141,16064
29.142,0
29.143,0
29.144,0
29.145,0
29.146,0
29.147,0
29.148,0
29.149,0
29.15,0
29.151,0
29.152,0
29.153,0
29.154,0
29.155,0
29.156,0
29.157,0
29.158,0
29.159,16064
29.16,0
29.161,0
29.162,0
29.163,0
29.164,0
29.165,0
29.166,0
29.167,0
29.168,0
29.169,0
29.17,0
29.171,0
29.172,0
29.173,0
29.174,0
29.175,0
29.176,0
29.177,16064
29.178,0
29.179,0
29.18,0
29.181,0
29.182,0
29.183,0
29.184,0
29.185,0
29.186,0
29.187,0
29.188,0
29.189,0
29.19,0
29.191,0
29.192,0
29.193,0
29.194,0
29.195,16064
29.196,0
29.197,0
29.198,0
29.199,0
29.2,0
29.201,0
29.202,0
29.203,0
29.204,0
29.205,0
29.206,0
29.207,0
29.208,0
29.209,0
29.21,0
29.211,12080
29.212,4304
29.213,0
29.214,0
29.215,0
29.216,0
29.217,0
29.218,0
29.219,0
29.22,0
29.221,0
29.222,0
29.223,0
29.224,0
29.225,0
29.226,0
29.227,0
29.228,16064
29.229,0
29.23,0
29.231,0
29.232,0
29.233,0
29.234,0
29.235,0
29.236,0
29.237,0
29.238,0
29.239,0
29.24,0
29.241,0
29.242,0
29.243,0
29.244,0
29.245,0
29.246,16064
29.247,0
29.248,0
29.249,0
29.25,0
29.251,0
29.252,0
29.253,0
29.254,0
29.255,0
29.256,0
29.257,0
29.258,0
29.259,0
29.26,0
29.261,0
29.262,0
29.263,0
29.264,0
29.265,0
29.266,16064
29.267,0
29.268,0
29.269,0
29.27,0
29.271,0
29.272,0
29.273,0
29.274,0
29.275,0
29.276,0
29.277,0
29.278,0
29.279,0
29.28,0
29.281,0
29.282,0
29.283,16064
29.284,0
29.285,0
29.286,0
29.287,0
29.288,0
29.289,0
29.29,0
29.291,0
29.292,0
29.293,0
29.294,0
29.295,0
29.296,0
29.297,0
29.298,0
29.299,0
29.3,0
29.301,0
29.302,16064
29.303,0
29.304,0
29.305,0
29.306,0
29.307,0
29.308,0
29.309,0
29.31,0
29.311,0
29.312,0
29.313,0
29.314,0
29.315,0
29.316,0
29.317,0
29.318,0
29.319,0
29.32,16064
29.321,0
29.322,0
29.323,0
29.324,0
29.325,0
29.326,0
29.327,0
29.328,0
29.329,0
29.33,0
29.331,0
29.332,0
29.333,0
29.334,0
29.335,0
29.336,0
29.337,16064
29.338,0
29.339,0
29.34,0
29.341,0
29.342,0
29.343,0
29.344,0
29.345,0
29.346,0
29.347,0
29.348,0
29.349,0
29.35,0
29.351,0
29.352,0
29.353,0
29.354,0
29.355,0
29.356,0
29.357,16064
29.358,0
29.359,0
29.36,0
29.361,0
29.362,0
29.363,0
29.364,0
29.365,0
29.366,0
29.367,0
29.368,0
29.369,0
29.37,0
29.371,0
29.372,0
29.373,16064
29.374,0
29.375,0
29.376,0
29.377,0
29.378,0
29.379,0
29.38,0
29.381,0
29.382,0
29.383,0
29.384,0
29.385,0
29.386,0
29.387,0
29.388,0
29.389,0
29.39,16064
29.391,0
29.392,0
29.393,0
29.394,0
29.395,0
29.396,0
29.397,0
29.398,0
29.399,0
29.4,0
29.401,0
29.402,0
29.403,0
29.404,0
29.405,0
29.406,0
29.407,0
29.408,16064
29.409,0
29.41,0
29.411,0
29.412,0
29.413,0
29.414,0
29.415,0
29.416,0
29.417,0
29.418,0
29.419,0
29.42,0
29.421,0
29.422,0
29.423,0
29.424,0
29.425,0
29.426,16064
29.427,0
29.428,0
29.429,0
29.43,0
29.431,0
29.432,0
29.433,0
29.434,0
29.435,0
29.436,0
29.437,0
29.438,0
29.439,0
29.44,0
29.441,0
29.442,0
29.443,0
29.444,16064
29.445,0
29.446,0
29.447,0
29.448,0
29.449,0
29.45,0
29.451,0
29.452,0
29.453,0
29.454,0
29.455,0
29.456,0
29.457,0
29.458,0
29.459,0
29.46,0
29.461,0
29.462,16064
29.463,0
29.464,0
29.465,0
29.466,0
29.467,0
29.468,0
29.469,0
29.47,0
29.471,0
29.472,0
29.473,0
29.474,0
29.475,0
29.476,0
29.477,0
29.478,0
29.479,0
29.48,0
29.481,0
29.482,16064
29.483,0
29.484,0
29.485,0
29.486,0
29.487,0
29.488,0
29.489,0
29.49,0
29.491,0
29.492,0
29.493,0
29.494,0
29.495,0
29.496,0
29.497,0
29.498,16384
29.499,0
29.5,0
29.501,0
29.502,0
29.503,0
29.504,0
29.505,0
29.506,0
29.507,0
29.508,0
29.509,0
29.51,0
29.511,0
29.512,0
29.513,0
29.514,0
29.515,0
29.516,0
29.517,16064
29.518,0
29.519,0
29.52,0
29.521,0
29.522,0
29.523,0
29.524,0
29.525,0
29.526,0
29.527,0
29.528,0
29.529,0
29.53,0
29.531,0
29.532,12080
29.533,4304
29.534,0
29.535,0
29.536,0
29.537,0
29.538,0
29.539,0
29.54,0
29.541,0
29.542,0
29.543,0
29.544,0
29.545,0
29.546,0
29.547,0
29.548,0
29.549,0
29.55,0
29.551,0
29.552,0
29.553,16064
29.554,0
29.555,0
29.556,0
29.557,0
29.558,0
29.559,0
29.56,0
29.561,0
29.562,0
29.563,0
29.564,0
29.565,0
29.566,0
29.567,0
29.568,12080
29.569,4304
29.57,0
29.571,0
29.572,0
29.573,0
29.574,0
29.575,0
29.576,0
29.577,0
29.578,0
29.579,0
29.58,0
29.581,0
29.582,0
29.583,0
29.584,0
29.585,0
29.586,0
29.587,16064
29.588,0
29.589,0
29.59,0
29.591,0
29.592,0
29.593,0
29.594,0
29.595,0
29.596,0
29.597,0
29.598,0
29.599,0
29.6,0
29.601,0
29.602,0
29.603,0
29.604,0
29.605,0
29.606,12080
29.607,0
29.608,4304
29.609,0
29.61,0
29.611,0
29.612,0
29.613,0
29.614,0
29.615,0
29.616,0
29.617,0
29.618,0
29.619,0
29.62,0
29.621,0
29.622,0
29.623,16064
29.624,0
29.625,0
29.626,0
29.627,0
29.628,0
29.629,0
29.63,0
29.631,0
29.632,0
29.633,0
29.634,0
29.635,0
29.636,0
29.637,0
29.638,0
29.639,0
29.64,0
29.641,16064
29.642,0
29.643,0
29.644,0
29.645,0
29.646,0
29.647,0
29.648,0
29.649,0
29.65,0
29.651,0
29.652,0
29.653,0
29.654,0
29.655,0
29.656,0
29.657,0
29.658,0
29.659,12080
29.66,4304
29.661,0
29.662,0
29.663,0
29.664,0
29.665,0
29.666,0
29.667,0
29.668,0
29.669,0
29.67,0
29.671,0
29.672,0
29.673,0
29.674,0
29.675,0
29.676,0
29.677,0
29.678,16064
29.679,0
29.68,0
29.681,0
29.682,0
29.683,0
29.684,0
29.685,0
29.686,0
29.687,0
29.688,0
29.689,0
29.69,0
29.691,0
29.692,0
29.693,0
29.694,0
29.695,16064
29.696,0
29.697,0
29.698,0
29.699,0
29.7,0
29.701,0
29.702,0
29.703,0
29.704,0
29.705,0
29.706,0
29.707,0
29.708,0
29.709,0
29.71,0
29.711,0
29.712,16064
29.713,0
29.714,0
29.715,0
29.716,0
29.717,0
29.718,0
29.719,0
29.72,0
29.721,0
29.722,0
29.723,0
29.724,0
29.725,0
29.726,0
29.727,0
29.728,0
29.729,0
29.73,0
29.731,0
29.732,16064
29.733,0
29.734,0
29.735,0
29.736,0
29.737,0
29.738,0
29.739,0
29.74,0
29.741,0
29.742,0
29.743,0
29.744,0
29.745,0
29.746,0
29.747,0
29.748,0
29.749,0
29.75,0
29.751,0
29.752,16064
29.753,0
29.754,0
29.755,0
29.756,0
29.757,0
29.758,0
29.759,0
29.76,0
29.761,0
29.762,0
29.763,0
29.764,0
29.765,0
29.766,0
29.767,0
29.768,16064
29.769,0
29.77,0
29.771,0
29.772,0
29.773,0
29.774,0
29.775,0
29.776,0
29.777,0
29.778,0
29.779,0
29.78,0
29.781,0
29.782,0
29.783,0
29.784,0
29.785,0
29.786,16064
29.787,0
29.788,0
29.789,0
29.79,0
29.791,0
29.792,0
29.793,0
29.794,0
29.795,0
29.796,0
29.797,0
29.798,0
29.799,0
29.8,0
29.801,0
29.802,0
29.803,0
29.804,16064
29.805,0
29.806,0
29.807,0
29.808,0
29.809,0
29.81,0
29.811,0
29.812,0
29.813,0
29.814,0
29.815,0
29.816,0
29.817,0
29.818,0
29.819,0
29.82,0
29.821,0
29.822,16064
29.823,0
29.824,0
29.825,0
